"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"На странице ищем вопрос и проверяем, что ответ ему соответствует","3917","Тест для вопроса: Можно ли отменить заказ?","tests","Mon Jan 27 02:48:44 GET 2025","passed","Mon Jan 27 02:48:48 GET 2025","TestFAQPage","test_faq","",""
"На странице ищем вопрос и проверяем, что ответ ему соответствует","4158","Тест для вопроса: Можно ли продлить заказ или вернуть самокат раньше?","tests","Mon Jan 27 02:48:18 GET 2025","passed","Mon Jan 27 02:48:22 GET 2025","TestFAQPage","test_faq","",""
"На странице ищем кнопку «Самокат» вверху страницы и проверяем переход на стартовую страницу","501","Тест для лого «Самокат» вверху страницы","tests","Mon Jan 27 02:50:50 GET 2025","passed","Mon Jan 27 02:50:51 GET 2025","TestOrder","test_order","",""
"На странице ищем кнопку «Яндекс» вверху страницы и проверяем переход на новую вкладку","2517","Тест для лого «Яндекс» вверху страницы","tests","Mon Jan 27 02:51:06 GET 2025","passed","Mon Jan 27 02:51:08 GET 2025","TestOrder","test_order","",""
"На странице ищем вопрос и проверяем, что ответ ему соответствует","3789","Тест для вопроса: Хочу сразу несколько самокатов! Так можно?","tests","Mon Jan 27 02:47:41 GET 2025","passed","Mon Jan 27 02:47:45 GET 2025","TestFAQPage","test_faq","",""
"На странице ищем вопрос и проверяем, что ответ ему соответствует","3668","Тест для вопроса: Как рассчитывается время аренды?","tests","Mon Jan 27 02:47:54 GET 2025","passed","Mon Jan 27 02:47:57 GET 2025","TestFAQPage","test_faq","",""
"На странице ищем кнопку «Заказать» внизу страницы и проверяем переход на страницу заказа","313","Тест для кнопки «Заказать» внизу страницы","tests","Mon Jan 27 02:49:58 GET 2025","passed","Mon Jan 27 02:49:58 GET 2025","TestOrder","test_order","",""
"Оформляем заказ со сгенерированными данными","3931","Тест успешного оформления заказа самоката","tests","Mon Jan 27 02:50:09 GET 2025","passed","Mon Jan 27 02:50:13 GET 2025","TestOrder","test_order","",""
"На странице ищем вопрос и проверяем, что ответ ему соответствует","3707","Тест для вопроса: Сколько это стоит? И как оплатить?","tests","Mon Jan 27 02:47:29 GET 2025","passed","Mon Jan 27 02:47:32 GET 2025","TestFAQPage","test_faq","",""
"Оформляем заказ со сгенерированными данными","11886","Тест успешного оформления заказа самоката","tests","Mon Jan 27 02:50:23 GET 2025","passed","Mon Jan 27 02:50:35 GET 2025","TestOrder","test_order","",""
"На странице ищем вопрос и проверяем, что ответ ему соответствует","4934","Тест для вопроса: Вы привозите зарядку вместе с самокатом?","tests","Mon Jan 27 02:48:31 GET 2025","passed","Mon Jan 27 02:48:36 GET 2025","TestFAQPage","test_faq","",""
"На странице ищем кнопку «Заказать» вверху страницы и проверяем переход на страницу заказа","317","Тест для кнопки «Заказать» вверху страницы","tests","Mon Jan 27 02:49:13 GET 2025","passed","Mon Jan 27 02:49:13 GET 2025","TestOrder","test_order","",""
"На странице ищем вопрос и проверяем, что ответ ему соответствует","3806","Тест для вопроса: Можно ли заказать самокат прямо на сегодня?","tests","Mon Jan 27 02:48:06 GET 2025","passed","Mon Jan 27 02:48:09 GET 2025","TestFAQPage","test_faq","",""
"На странице ищем вопрос и проверяем, что ответ ему соответствует","3947","Тест для вопроса: Я жизу за МКАДом, привезёте?","tests","Mon Jan 27 02:48:57 GET 2025","passed","Mon Jan 27 02:49:01 GET 2025","TestFAQPage","test_faq","",""
